material_id,material_name,ingredient_match,category,unit,cost_per_unit,cost_per_ml,has_known_cost,supplier,notes
BOT-GLS-05,Roller Bottles (5ml),Roller Bottle 5ml,Packaging,piece,0.34,,true,Amazon,Amber glass roll-on bottles
LBL-1000,Labels,Label,Packaging,piece,0.01,,true,Amazon,Product labels
OIL-JOB-16,Jojoba Oil,Jojoba oil (carrier),Carrier Oil,ml,,0.03,true,Amazon,473ml bottle
OIL-SND-005,Sandalwood Oil (10% diluted),Sandalwood,Essential Oil,ml,,1.15,true,Sprouts,Pre-diluted in jojoba
OIL-LAV-01,Lavender Oil,Lavender EO,Essential Oil,ml,,0.65,true,HEB,Organic
OIL-PAT-01,Patchouli Oil,Patchouli EO,Essential Oil,ml,,0.35,true,HEB,
OIL-CLV-01,Clove Oil,Clove Bud EO,Essential Oil,ml,,0.21,true,HEB,
OIL-ORG-01,Orange Oil,Sweet Orange EO,Essential Oil,ml,,0.17,true,HEB,
LAB-50,Labdanum Resinoid 50%,Labdanum Resinoid 50%,Essential Oil,ml,,1.57,true,Perfumers Apprentice,
ROSE-217,Rose Givco 217,Rose Givco 217,Aromachemical,ml,,,false,,Cost unknown - specialty aromachemical
GAL-50,Galaxolide 50% in IPM,Galaxolide 50% in IPM (IFF),Aromachemical,ml,,,false,IFF,Cost unknown - musk aromachemical
OUD-10760,Oud Synth 10760 E,Oud Synth 10760 E (Firmenich),Aromachemical,ml,,,false,Firmenich,Cost unknown - oud aromachemical
SAND-GIV,Sandalore,Sandalore (Givaudan),Aromachemical,ml,,,false,Givaudan,Cost unknown - sandalwood aromachemical
