recipe_id,recipe_name,variant,batch_size_ml,ingredient_match,percent,amount_ml,material_id
SHELL_V2,Shell v2 (Example),final,5,Carrier Oil,80.0,4.0,OIL-CARRIER
SHELL_V2,Shell v2 (Example),final,5,Fragrance A,10.0,0.5,OIL-FRAG-01
SHELL_V2,Shell v2 (Example),final,5,Fragrance B,5.0,0.25,OIL-FRAG-02
SHELL_V2,Shell v2 (Example),final,5,Aromachemical X,5.0,0.25,AROMA-01
SHELL_V2,Shell v2 (Example),final,5,Roller Bottle 5ml,,,BOT-GLS-05
SHELL_V2,Shell v2 (Example),final,5,Label,,,LBL-1000
SHELL_V1,Shell v1 (Example),final,5,Carrier Oil,85.0,4.25,OIL-CARRIER
SHELL_V1,Shell v1 (Example),final,5,Fragrance A,15.0,0.75,OIL-FRAG-01
SHELL_V1,Shell v1 (Example),final,5,Roller Bottle 5ml,,,BOT-GLS-05
SHELL_V1,Shell v1 (Example),final,5,Label,,,LBL-1000
